Time,x, y
2023-10-09 02:35:00,,36.249735
2023-10-09 02:36:00,,34.374677500000004
2023-10-09 02:37:00,,32.49962
2023-10-09 02:38:00,,30.624562500000003
2023-10-09 02:39:00,,28.749505000000003
2023-10-09 02:40:00,,26.874447500000002
2023-10-09 02:41:00,,24.999390000000002
2023-10-09 02:42:00,,23.1243325
2023-10-09 02:43:00,,21.249275
2023-10-09 02:44:00,,19.3742175
2023-10-09 02:45:00,,17.499160000000003
2023-10-09 02:46:00,,15.624102500000003
2023-10-09 02:47:00,,13.749045000000002
2023-10-09 02:48:00,,11.873987500000002
2023-10-09 02:49:00,2023-10-09 02:49:46,9.99893
2023-10-09 02:50:00,,11.152811538461538
2023-10-09 02:51:00,,12.306693076923077
2023-10-09 02:52:00,,13.460574615384616
2023-10-09 02:53:00,,14.614456153846152
2023-10-09 02:54:00,,15.768337692307693
2023-10-09 02:55:00,,16.92221923076923
2023-10-09 02:56:00,,18.07610076923077
2023-10-09 02:57:00,,19.229982307692307
2023-10-09 02:58:00,,20.383863846153844
2023-10-09 02:59:00,,21.537745384615384
2023-10-09 03:00:00,,22.691626923076925
2023-10-09 03:01:00,,23.845508461538458
2023-10-09 03:02:00,2023-10-09 03:02:12,24.99939
2023-10-09 03:03:00,,24.06186125
2023-10-09 03:04:00,,23.124332499999998
2023-10-09 03:05:00,,22.18680375
2023-10-09 03:06:00,,21.249274999999997
2023-10-09 03:07:00,,20.31174625
2023-10-09 03:08:00,,19.3742175
2023-10-09 03:09:00,,18.43668875
2023-10-09 03:10:00,,17.49916
2023-10-09 03:11:00,,16.561631249999998
2023-10-09 03:12:00,,15.6241025
2023-10-09 03:13:00,,14.686573749999999
2023-10-09 03:14:00,,13.749044999999999
2023-10-09 03:15:00,,12.811516249999999
2023-10-09 03:16:00,,11.8739875
2023-10-09 03:17:00,,10.93645875
2023-10-09 03:18:00,2023-10-09 03:18:48,9.99893
2023-10-09 03:19:00,,10.93645875
2023-10-09 03:20:00,,11.8739875
2023-10-09 03:21:00,,12.81151625
2023-10-09 03:22:00,,13.749044999999999
2023-10-09 03:23:00,,14.686573749999999
2023-10-09 03:24:00,,15.6241025
2023-10-09 03:25:00,,16.561631249999998
2023-10-09 03:26:00,,17.49916
2023-10-09 03:27:00,,18.43668875
2023-10-09 03:28:00,,19.3742175
2023-10-09 03:29:00,,20.31174625
2023-10-09 03:30:00,,21.249274999999997
2023-10-09 03:31:00,,22.18680375
2023-10-09 03:32:00,,23.124332499999998
2023-10-09 03:33:00,,24.06186125
2023-10-09 03:34:00,2023-10-09 03:34:00,24.99939
2023-10-09 03:35:00,,26.363068181818182
2023-10-09 03:36:00,,27.726746363636362
2023-10-09 03:37:00,,29.090424545454546
2023-10-09 03:38:00,,30.454102727272726
2023-10-09 03:39:00,,31.81778090909091
2023-10-09 03:40:00,,33.181459090909094
2023-10-09 03:41:00,,34.545137272727274
2023-10-09 03:42:00,,35.908815454545454
2023-10-09 03:43:00,,37.272493636363635
2023-10-09 03:44:00,,38.63617181818182
2023-10-09 03:45:00,2023-10-09 03:45:04,39.99985
2023-10-09 03:46:00,,37.49977333333334
2023-10-09 03:47:00,,34.999696666666665
2023-10-09 03:48:00,,32.49962
2023-10-09 03:49:00,,29.999543333333335
2023-10-09 03:50:00,,27.49946666666667
2023-10-09 03:51:00,,24.999390000000002
2023-10-09 03:52:00,,22.499313333333333
2023-10-09 03:53:00,,19.99923666666667
2023-10-09 03:54:00,,17.499160000000003
2023-10-09 03:55:00,,14.999083333333335
2023-10-09 03:56:00,,12.499006666666666
2023-10-09 03:57:00,2023-10-09 03:57:30,9.99893
2023-10-09 03:58:00,,9.99893
2023-10-09 03:59:00,,9.99893
2023-10-09 04:00:00,,9.99893
2023-10-09 04:01:00,,9.99893
2023-10-09 04:02:00,,9.99893
2023-10-09 04:03:00,,9.99893
2023-10-09 04:04:00,,9.99893
2023-10-09 04:05:00,,9.99893
2023-10-09 04:06:00,,9.99893
2023-10-09 04:07:00,,9.99893
2023-10-09 04:08:00,,9.99893
2023-10-09 04:09:00,,9.99893
2023-10-09 04:10:00,,9.99893
2023-10-09 04:11:00,,9.99893
2023-10-09 04:12:00,,9.99893
2023-10-09 04:13:00,,9.99893
2023-10-09 04:14:00,,9.99893
2023-10-09 04:15:00,,9.99893
2023-10-09 04:16:00,,9.99893
2023-10-09 04:17:00,,9.99893
2023-10-09 04:18:00,,9.99893
2023-10-09 04:19:00,,9.99893
2023-10-09 04:20:00,,9.99893
2023-10-09 04:21:00,2023-10-09 04:21:00,9.99893
2023-10-09 04:22:00,,12.645988823529411
2023-10-09 04:23:00,,15.293047647058824
2023-10-09 04:24:00,,17.940106470588233
2023-10-09 04:25:00,,20.587165294117646
2023-10-09 04:26:00,,23.23422411764706
2023-10-09 04:27:00,,25.881282941176472
2023-10-09 04:28:00,,28.52834176470588
2023-10-09 04:29:00,,31.17540058823529
2023-10-09 04:30:00,,33.822459411764704
2023-10-09 04:31:00,,36.46951823529412
2023-10-09 04:32:00,,39.11657705882353
2023-10-09 04:33:00,,41.76363588235294
2023-10-09 04:34:00,,44.41069470588236
2023-10-09 04:35:00,,47.05775352941176
2023-10-09 04:36:00,,49.704812352941175
2023-10-09 04:37:00,,52.35187117647059
2023-10-09 04:38:00,2023-10-09 04:38:59,54.99893
2023-10-09 04:39:00,,51.24893
2023-10-09 04:40:00,,47.49893
2023-10-09 04:41:00,,43.74893
2023-10-09 04:42:00,,39.99893
2023-10-09 04:43:00,,36.24893
2023-10-09 04:44:00,,32.49893
2023-10-09 04:45:00,,28.74893
2023-10-09 04:46:00,,24.99893
2023-10-09 04:47:00,,21.24893
2023-10-09 04:48:00,,17.49893
2023-10-09 04:49:00,,13.748930000000001
2023-10-09 04:50:00,2023-10-09 04:50:02,9.99893
2023-10-09 04:51:00,,9.99893
2023-10-09 04:52:00,,9.99893
2023-10-09 04:53:00,,9.99893
2023-10-09 04:54:00,,9.99893
2023-10-09 04:55:00,,9.99893
2023-10-09 04:56:00,,9.99893
2023-10-09 04:57:00,,9.99893
2023-10-09 04:58:00,,9.99893
2023-10-09 04:59:00,,9.99893
2023-10-09 05:00:00,,9.99893
2023-10-09 05:01:00,,9.99893
2023-10-09 05:02:00,,9.99893
2023-10-09 05:03:00,,9.99893
2023-10-09 05:04:00,,9.99893
2023-10-09 05:05:00,,9.99893
2023-10-09 05:06:00,,9.99893
2023-10-09 05:07:00,,9.99893
2023-10-09 05:08:00,,9.99893
2023-10-09 05:09:00,,9.99893
2023-10-09 05:10:00,,9.99893
2023-10-09 05:11:00,,9.99893
2023-10-09 05:12:00,,9.99893
2023-10-09 05:13:00,2023-10-09 05:13:32,9.99893
2023-10-09 05:14:00,,39.999023
2023-10-09 05:15:00,,69.999116
2023-10-09 05:16:00,,99.99920900000001
2023-10-09 05:17:00,,129.999302
2023-10-09 05:18:00,,159.99939500000002
2023-10-09 05:19:00,,189.999488
2023-10-09 05:20:00,,219.99958100000003
2023-10-09 05:21:00,,249.99967400000003
2023-10-09 05:22:00,,279.999767
2023-10-09 05:23:00,2023-10-09 05:23:13,309.99986
2023-10-09 05:24:00,2023-10-09 05:24:36,519.99941
2023-10-09 05:25:00,2023-10-09 05:25:59,54.99893
2023-10-09 05:26:00,,422.49917500000004
2023-10-09 05:27:00,2023-10-09 05:27:22,789.99942
2023-10-09 05:28:00,2023-10-09 05:28:45,954.99897
2023-10-09 05:29:00,,973.4605446153846
2023-10-09 05:30:00,,991.9221192307692
2023-10-09 05:31:00,,1010.3836938461538
2023-10-09 05:32:00,,1028.8452684615386
2023-10-09 05:33:00,,1047.306843076923
2023-10-09 05:34:00,,1065.7684176923076
2023-10-09 05:35:00,,1084.2299923076923
2023-10-09 05:36:00,,1102.691566923077
2023-10-09 05:37:00,,1121.1531415384616
2023-10-09 05:38:00,,1139.614716153846
2023-10-09 05:39:00,,1158.0762907692308
2023-10-09 05:40:00,,1176.5378653846155
2023-10-09 05:41:00,2023-10-09 05:41:11,1194.99944
2023-10-09 05:42:00,2023-10-09 05:42:34,1449.99899
2023-10-09 05:43:00,,1461.99899
2023-10-09 05:44:00,,1473.99899
2023-10-09 05:45:00,,1485.99899
2023-10-09 05:46:00,,1497.99899
2023-10-09 05:47:00,,1509.99899
2023-10-09 05:48:00,,1521.99899
2023-10-09 05:49:00,,1533.99899
2023-10-09 05:50:00,,1545.99899
2023-10-09 05:51:00,,1557.99899
2023-10-09 05:52:00,,1569.99899
2023-10-09 05:53:00,,1581.99899
2023-10-09 05:54:00,,1593.99899
2023-10-09 05:55:00,,1605.99899
2023-10-09 05:56:00,,1617.99899
2023-10-09 05:57:00,2023-10-09 05:57:47,1629.99899
2023-10-09 05:58:00,,1628.8452146153847
2023-10-09 05:59:00,,1627.6914392307692
2023-10-09 06:00:00,,1626.537663846154
2023-10-09 06:01:00,,1625.3838884615384
2023-10-09 06:02:00,,1624.230113076923
2023-10-09 06:03:00,,1623.0763376923078
2023-10-09 06:04:00,,1621.9225623076923
2023-10-09 06:05:00,,1620.768786923077
2023-10-09 06:06:00,,1619.6150115384617
2023-10-09 06:07:00,,1618.4612361538461
2023-10-09 06:08:00,,1617.3074607692308
2023-10-09 06:09:00,,1616.1536853846153
2023-10-09 06:10:00,2023-10-09 06:10:13,1614.99991
2023-10-09 06:11:00,,1608.5713385714287
2023-10-09 06:12:00,,1602.142767142857
2023-10-09 06:13:00,,1595.7141957142858
2023-10-09 06:14:00,,1589.2856242857142
2023-10-09 06:15:00,,1582.857052857143
2023-10-09 06:16:00,,1576.4284814285713
2023-10-09 06:17:00,,1569.99991
2023-10-09 06:18:00,,1563.5713385714287
2023-10-09 06:19:00,,1557.142767142857
2023-10-09 06:20:00,,1550.7141957142858
2023-10-09 06:21:00,,1544.2856242857142
2023-10-09 06:22:00,,1537.857052857143
2023-10-09 06:23:00,,1531.4284814285713
2023-10-09 06:24:00,2023-10-09 06:24:03,1524.99991
2023-10-09 06:25:00,,1531.9998486666666
2023-10-09 06:26:00,,1538.9997873333334
2023-10-09 06:27:00,,1545.999726
2023-10-09 06:28:00,,1552.9996646666666
2023-10-09 06:29:00,,1559.9996033333334
2023-10-09 06:30:00,,1566.999542
2023-10-09 06:31:00,,1573.9994806666666
2023-10-09 06:32:00,,1580.9994193333334
2023-10-09 06:33:00,,1587.999358
2023-10-09 06:34:00,,1594.9992966666666
2023-10-09 06:35:00,,1601.9992353333334
2023-10-09 06:36:00,,1608.999174
2023-10-09 06:37:00,,1615.9991126666666
2023-10-09 06:38:00,,1622.9990513333335
2023-10-09 06:39:00,2023-10-09 06:39:15,1629.99899
2023-10-09 06:40:00,,1635.4535772727272
2023-10-09 06:41:00,,1640.9081645454546
2023-10-09 06:42:00,,1646.3627518181818
2023-10-09 06:43:00,,1651.8173390909092
2023-10-09 06:44:00,,1657.2719263636363
2023-10-09 06:45:00,,1662.7265136363637
2023-10-09 06:46:00,,1668.181100909091
2023-10-09 06:47:00,,1673.6356881818183
2023-10-09 06:48:00,,1679.0902754545455
2023-10-09 06:49:00,,1684.5448627272729
2023-10-09 06:50:00,2023-10-09 06:50:19,1689.99945
2023-10-09 06:51:00,,1644.99945
2023-10-09 06:52:00,,1599.99945
2023-10-09 06:53:00,,1554.99945
2023-10-09 06:54:00,,1509.99945
2023-10-09 06:55:00,2023-10-09 06:55:51,1464.99945
2023-10-09 06:56:00,,1427.4994483333335
2023-10-09 06:57:00,,1389.9994466666667
2023-10-09 06:58:00,,1352.499445
2023-10-09 06:59:00,,1314.9994433333334
2023-10-09 07:00:00,,1277.4994416666668
2023-10-09 07:01:00,2023-10-09 07:01:22,1239.99944
2023-10-09 07:02:00,,1244.99944
2023-10-09 07:03:00,,1249.99944
2023-10-09 07:04:00,,1254.99944
2023-10-09 07:05:00,,1259.99944
2023-10-09 07:06:00,,1264.99944
2023-10-09 07:07:00,,1269.99944
2023-10-09 07:08:00,,1274.99944
2023-10-09 07:09:00,,1279.99944
2023-10-09 07:10:00,,1284.99944
2023-10-09 07:11:00,,1289.99944
2023-10-09 07:12:00,,1294.99944
2023-10-09 07:13:00,,1299.99944
2023-10-09 07:14:00,,1304.99944
2023-10-09 07:15:00,,1309.99944
2023-10-09 07:16:00,,1314.99944
2023-10-09 07:17:00,,1319.99944
2023-10-09 07:18:00,,1324.99944
2023-10-09 07:19:00,2023-10-09 07:19:21,1329.99944
2023-10-09 07:20:00,,1332.4994016666667
2023-10-09 07:21:00,,1334.9993633333333
2023-10-09 07:22:00,,1337.499325
2023-10-09 07:23:00,,1339.9992866666666
2023-10-09 07:24:00,,1342.4992483333333
2023-10-09 07:25:00,,1344.99921
2023-10-09 07:26:00,,1347.4991716666668
2023-10-09 07:27:00,,1349.9991333333335
2023-10-09 07:28:00,,1352.4990950000001
2023-10-09 07:29:00,,1354.9990566666668
2023-10-09 07:30:00,,1357.4990183333334
2023-10-09 07:31:00,2023-10-09 07:31:47,1359.99898
2023-10-09 07:32:00,,1304.9991333333335
2023-10-09 07:33:00,,1249.9992866666666
2023-10-09 07:34:00,2023-10-09 07:34:33,1194.99944
2023-10-09 07:35:00,,1181.4994390000002
2023-10-09 07:36:00,,1167.999438
2023-10-09 07:37:00,,1154.499437
2023-10-09 07:38:00,,1140.999436
2023-10-09 07:39:00,,1127.4994350000002
2023-10-09 07:40:00,,1113.999434
2023-10-09 07:41:00,,1100.499433
2023-10-09 07:42:00,,1086.999432
2023-10-09 07:43:00,,1073.4994310000002
2023-10-09 07:44:00,2023-10-09 07:44:14,1059.99943
2023-10-09 07:45:00,,1035.99952
2023-10-09 07:46:00,,1011.9996100000001
2023-10-09 07:47:00,,987.9997000000001
2023-10-09 07:48:00,,963.99979
2023-10-09 07:49:00,2023-10-09 07:49:46,939.99988
2023-10-09 07:50:00,,974.1665227777778
2023-10-09 07:51:00,,1008.3331655555555
2023-10-09 07:52:00,,1042.4998083333332
2023-10-09 07:53:00,,1076.6664511111112
2023-10-09 07:54:00,,1110.833093888889
2023-10-09 07:55:00,,1144.9997366666666
2023-10-09 07:56:00,,1179.1663794444444
2023-10-09 07:57:00,,1213.333022222222
2023-10-09 07:58:00,,1247.499665
2023-10-09 07:59:00,,1281.6663077777778
2023-10-09 08:00:00,,1315.8329505555555
2023-10-09 08:01:00,,1349.9995933333335
2023-10-09 08:02:00,,1384.1662361111112
2023-10-09 08:03:00,,1418.332878888889
2023-10-09 08:04:00,,1452.4995216666666
2023-10-09 08:05:00,,1486.6661644444443
2023-10-09 08:06:00,,1520.832807222222
2023-10-09 08:07:00,2023-10-09 08:07:44,1554.99945
2023-10-09 08:08:00,,1299.99921
2023-10-09 08:09:00,2023-10-09 08:09:07,1044.99897
2023-10-09 08:10:00,,1100.7133885714286
2023-10-09 08:11:00,,1156.4278071428573
2023-10-09 08:12:00,,1212.1422257142858
2023-10-09 08:13:00,,1267.8566442857143
2023-10-09 08:14:00,,1323.5710628571428
2023-10-09 08:15:00,,1379.2854814285715
2023-10-09 08:16:00,2023-10-09 08:16:02,1434.9999
2023-10-09 08:17:00,2023-10-09 08:17:25,1734.99946
2023-10-09 08:18:00,2023-10-09 08:18:48,1269.99898
2023-10-09 08:19:00,,1562.49899
2023-10-09 08:20:00,2023-10-09 08:20:11,1854.999
2023-10-09 08:21:00,,1959.999188
2023-10-09 08:22:00,,2064.999376
2023-10-09 08:23:00,,2169.999564
2023-10-09 08:24:00,,2274.999752
2023-10-09 08:25:00,2023-10-09 08:25:42,2379.99994
2023-10-09 08:26:00,,2429.999636666667
2023-10-09 08:27:00,,2479.999333333333
2023-10-09 08:28:00,2023-10-09 08:28:28,2529.99903
2023-10-09 08:29:00,2023-10-09 08:29:51,2979.99905
2023-10-09 08:30:00,,2924.9991999999997
2023-10-09 08:31:00,,2869.99935
2023-10-09 08:32:00,2023-10-09 08:32:37,2814.9995
2023-10-09 08:33:00,,2844.999455
2023-10-09 08:34:00,,2874.99941
2023-10-09 08:35:00,,2904.9993649999997
2023-10-09 08:36:00,,2934.99932
2023-10-09 08:37:00,,2964.999275
2023-10-09 08:38:00,,2994.99923
2023-10-09 08:39:00,,3024.9991849999997
2023-10-09 08:40:00,,3054.99914
2023-10-09 08:41:00,,3084.999095
2023-10-09 08:42:00,2023-10-09 08:42:18,3114.99905
2023-10-09 08:43:00,,3120.453637272727
2023-10-09 08:44:00,,3125.9082245454547
2023-10-09 08:45:00,,3131.362811818182
2023-10-09 08:46:00,,3136.817399090909
2023-10-09 08:47:00,,3142.271986363636
2023-10-09 08:48:00,,3147.726573636364
2023-10-09 08:49:00,,3153.181160909091
2023-10-09 08:50:00,,3158.635748181818
2023-10-09 08:51:00,,3164.0903354545453
2023-10-09 08:52:00,,3169.544922727273
2023-10-09 08:53:00,2023-10-09 08:53:21,3174.99951
2023-10-09 08:54:00,2023-10-09 08:54:44,3444.99952
2023-10-09 08:55:00,,3454.99952
2023-10-09 08:56:00,,3464.99952
2023-10-09 08:57:00,,3474.99952
2023-10-09 08:58:00,,3484.99952
2023-10-09 08:59:00,,3494.99952
2023-10-09 09:00:00,,3504.99952
2023-10-09 09:01:00,,3514.99952
2023-10-09 09:02:00,,3524.99952
2023-10-09 09:03:00,2023-10-09 09:03:02,3534.99952
2023-10-09 09:04:00,2023-10-09 09:04:25,3654.99907
2023-10-09 09:05:00,,3714.9991874999996
2023-10-09 09:06:00,,3774.999305
2023-10-09 09:07:00,,3834.9994225
2023-10-09 09:08:00,2023-10-09 09:08:34,3894.99954
2023-10-09 09:09:00,,3943.7496549999996
2023-10-09 09:10:00,,3992.49977
2023-10-09 09:11:00,,4041.249885
2023-10-09 09:12:00,2023-10-09 09:12:43,4090.0
2023-10-09 09:13:00,,4122.49985
2023-10-09 09:14:00,,4154.9997
2023-10-09 09:15:00,,4187.49955
2023-10-09 09:16:00,,4219.9994
2023-10-09 09:17:00,,4252.49925
2023-10-09 09:18:00,2023-10-09 09:18:14,4284.9991
2023-10-09 09:19:00,,4371.249330000001
2023-10-09 09:20:00,,4457.49956
2023-10-09 09:21:00,,4543.74979
2023-10-09 09:22:00,2023-10-09 09:22:23,4630.00002
2023-10-09 09:23:00,,4621.4285257142865
2023-10-09 09:24:00,,4612.857031428572
2023-10-09 09:25:00,,4604.285537142858
2023-10-09 09:26:00,,4595.714042857143
2023-10-09 09:27:00,,4587.142548571429
2023-10-09 09:28:00,,4578.571054285714
2023-10-09 09:29:00,,4569.99956
2023-10-09 09:30:00,,4561.428065714286
2023-10-09 09:31:00,,4552.856571428571
2023-10-09 09:32:00,,4544.2850771428575
2023-10-09 09:33:00,,4535.713582857143
2023-10-09 09:34:00,,4527.142088571429
2023-10-09 09:35:00,,4518.570594285714
2023-10-09 09:36:00,2023-10-09 09:36:13,4509.9991
2023-10-09 09:37:00,,4547.4992175
2023-10-09 09:38:00,,4584.999335
2023-10-09 09:39:00,,4622.4994525
2023-10-09 09:40:00,2023-10-09 09:40:22,4659.99957
2023-10-09 09:41:00,2023-10-09 09:41:45,4299.99955
2023-10-09 09:42:00,,4159.9993933333335
2023-10-09 09:43:00,,4019.999236666667
2023-10-09 09:44:00,2023-10-09 09:44:30,3879.99908
2023-10-09 09:45:00,2023-10-09 09:45:53,3399.99952
2023-10-09 09:46:00,,3302.499285
2023-10-09 09:47:00,2023-10-09 09:47:16,3204.99905
2023-10-09 09:48:00,2023-10-09 09:48:39,3684.99999
2023-10-09 09:49:00,,2807.4999549999998
2023-10-09 09:50:00,2023-10-09 09:50:02,1929.99992
2023-10-09 09:51:00,2023-10-09 09:51:25,2574.99903
2023-10-09 09:52:00,2023-10-09 09:52:48,2694.99995
2023-10-09 09:53:00,,2349.9997075
2023-10-09 09:54:00,,2004.9994649999999
2023-10-09 09:55:00,,1659.9992225
2023-10-09 09:56:00,2023-10-09 09:56:57,1314.99898
2023-10-09 09:57:00,,1434.999215
2023-10-09 09:58:00,2023-10-09 09:58:20,1554.99945
2023-10-09 09:59:00,2023-10-09 09:59:43,1194.99944
2023-10-09 10:00:00,,1014.9994300000001
2023-10-09 10:01:00,2023-10-09 10:01:06,834.99942
2023-10-09 10:02:00,,839.49942
2023-10-09 10:03:00,,843.99942
2023-10-09 10:04:00,,848.49942
2023-10-09 10:05:00,,852.99942
2023-10-09 10:06:00,,857.49942
2023-10-09 10:07:00,,861.99942
2023-10-09 10:08:00,,866.49942
2023-10-09 10:09:00,,870.99942
2023-10-09 10:10:00,,875.49942
2023-10-09 10:11:00,,879.99942
2023-10-09 10:12:00,,884.49942
2023-10-09 10:13:00,,888.99942
2023-10-09 10:14:00,,893.49942
2023-10-09 10:15:00,,897.99942
2023-10-09 10:16:00,,902.49942
2023-10-09 10:17:00,,906.99942
2023-10-09 10:18:00,,911.49942
2023-10-09 10:19:00,,915.99942
2023-10-09 10:20:00,,920.49942
2023-10-09 10:21:00,2023-10-09 10:21:50,924.99942
2023-10-09 10:22:00,,867.1422757142857
2023-10-09 10:23:00,,809.2851314285714
2023-10-09 10:24:00,,751.4279871428571
2023-10-09 10:25:00,,693.5708428571429
2023-10-09 10:26:00,,635.7136985714285
2023-10-09 10:27:00,,577.8565542857143
2023-10-09 10:28:00,2023-10-09 10:28:45,519.99941
2023-10-09 10:29:00,,494.2851228571429
2023-10-09 10:30:00,,468.5708357142857
2023-10-09 10:31:00,,442.85654857142856
2023-10-09 10:32:00,,417.14226142857143
2023-10-09 10:33:00,,391.4279742857143
2023-10-09 10:34:00,,365.7136871428571
2023-10-09 10:35:00,2023-10-09 10:35:40,339.9994
2023-10-09 10:36:00,,307.8565414285714
2023-10-09 10:37:00,,275.7136828571428
2023-10-09 10:38:00,,243.57082428571428
2023-10-09 10:39:00,,211.4279657142857
2023-10-09 10:40:00,,179.28510714285713
2023-10-09 10:41:00,,147.14224857142858
2023-10-09 10:42:00,2023-10-09 10:42:34,114.99939
2023-10-09 10:43:00,,105.99939
2023-10-09 10:44:00,,96.99939
2023-10-09 10:45:00,,87.99939
2023-10-09 10:46:00,,78.99939
2023-10-09 10:47:00,,69.99939
2023-10-09 10:48:00,,60.999390000000005
2023-10-09 10:49:00,,51.999390000000005
2023-10-09 10:50:00,,42.999390000000005
2023-10-09 10:51:00,,33.999390000000005
2023-10-09 10:52:00,2023-10-09 10:52:15,24.99939
2023-10-09 10:53:00,,42.72670545454545
2023-10-09 10:54:00,,60.45402090909091
2023-10-09 10:55:00,,78.18133636363636
2023-10-09 10:56:00,,95.90865181818182
2023-10-09 10:57:00,,113.63596727272727
2023-10-09 10:58:00,,131.36328272727272
2023-10-09 10:59:00,,149.0905981818182
2023-10-09 11:00:00,,166.81791363636364
2023-10-09 11:01:00,,184.5452290909091
2023-10-09 11:02:00,,202.27254454545454
2023-10-09 11:03:00,2023-10-09 11:03:19,219.99986
2023-10-09 11:04:00,,514.9997166666667
2023-10-09 11:05:00,,809.9995733333334
2023-10-09 11:06:00,2023-10-09 11:06:04,1104.99943
2023-10-09 11:07:00,,609.99941
2023-10-09 11:08:00,2023-10-09 11:08:50,114.99939
2023-10-09 11:09:00,,944.9995766666666
2023-10-09 11:10:00,,1774.9997633333332
2023-10-09 11:11:00,2023-10-09 11:11:36,2604.99995
2023-10-09 11:12:00,2023-10-09 11:12:59,1269.99898
2023-10-09 11:13:00,,1457.499215
2023-10-09 11:14:00,2023-10-09 11:14:22,1644.99945
2023-10-09 11:15:00,2023-10-09 11:15:45,2439.99902
2023-10-09 11:16:00,,2612.4994850000003
2023-10-09 11:17:00,2023-10-09 11:17:08,2784.99995
2023-10-09 11:18:00,,3039.9995049999998
2023-10-09 11:19:00,2023-10-09 11:19:54,3294.99906
2023-10-09 11:20:00,,3174.99951
2023-10-09 11:21:00,2023-10-09 11:21:17,3054.99996
2023-10-09 11:22:00,2023-10-09 11:22:40,3804.99953
2023-10-09 11:23:00,,4277.49955
2023-10-09 11:24:00,2023-10-09 11:24:03,4749.99957
2023-10-09 11:25:00,,4202.49932
2023-10-09 11:26:00,2023-10-09 11:26:49,3654.99907
2023-10-09 11:27:00,,3712.1419728571427
2023-10-09 11:28:00,,3769.2848757142856
2023-10-09 11:29:00,,3826.4277785714285
2023-10-09 11:30:00,,3883.5706814285713
2023-10-09 11:31:00,,3940.713584285714
2023-10-09 11:32:00,,3997.856487142857
2023-10-09 11:33:00,,4054.99939
2023-10-09 11:34:00,,4112.142292857143
2023-10-09 11:35:00,,4169.285195714286
2023-10-09 11:36:00,,4226.428098571429
2023-10-09 11:37:00,,4283.571001428571
2023-10-09 11:38:00,,4340.713904285714
2023-10-09 11:39:00,,4397.856807142857
2023-10-09 11:40:00,,4454.99971
2023-10-09 11:41:00,,4512.142612857143
2023-10-09 11:42:00,,4569.285515714286
2023-10-09 11:43:00,,4626.428418571429
2023-10-09 11:44:00,,4683.5713214285715
2023-10-09 11:45:00,,4740.714224285714
2023-10-09 11:46:00,,4797.857127142857
2023-10-09 11:47:00,2023-10-09 11:47:33,4855.00003
2023-10-09 11:48:00,,4941.24992
2023-10-09 11:49:00,,5027.49981
2023-10-09 11:50:00,,5113.7497
2023-10-09 11:51:00,2023-10-09 11:51:42,5199.99959
2023-10-09 11:52:00,,5304.999593333334
2023-10-09 11:53:00,,5409.999596666667
2023-10-09 11:54:00,2023-10-09 11:54:28,5514.9996
2023-10-09 11:55:00,,5579.999756666667
2023-10-09 11:56:00,,5644.999913333333
2023-10-09 11:57:00,2023-10-09 11:57:14,5710.00007
2023-10-09 11:58:00,2023-10-09 11:58:37,6070.00008
2023-10-09 11:59:00,2023-10-09 11:59:59,6340.00009
2023-10-09 12:00:00,,6565.000099999999
2023-10-09 12:01:00,2023-10-09 12:01:22,6790.00011
2023-10-09 12:02:00,2023-10-09 12:02:45,6565.0001
2023-10-09 12:03:00,,6685.000103333334
2023-10-09 12:04:00,,6805.000106666666
2023-10-09 12:05:00,2023-10-09 12:05:31,6925.00011
2023-10-09 12:06:00,,7051.428621428571
2023-10-09 12:07:00,,7177.8571328571425
2023-10-09 12:08:00,,7304.285644285714
2023-10-09 12:09:00,,7430.714155714286
2023-10-09 12:10:00,,7557.142667142857
2023-10-09 12:11:00,,7683.571178571428
2023-10-09 12:12:00,2023-10-09 12:12:26,7809.99969
2023-10-09 12:13:00,2023-10-09 12:13:49,7404.99967
2023-10-09 12:14:00,,7449.999671428572
2023-10-09 12:15:00,,7494.999672857143
2023-10-09 12:16:00,,7539.999674285715
2023-10-09 12:17:00,,7584.999675714285
2023-10-09 12:18:00,,7629.999677142857
2023-10-09 12:19:00,,7674.999678571428
2023-10-09 12:20:00,2023-10-09 12:20:44,7719.99968
2023-10-09 12:21:00,,7704.99968
2023-10-09 12:22:00,,7689.99968
2023-10-09 12:23:00,,7674.99968
2023-10-09 12:24:00,,7659.99968
2023-10-09 12:25:00,,7644.99968
2023-10-09 12:26:00,,7629.99968
2023-10-09 12:27:00,,7614.99968
2023-10-09 12:28:00,,7599.99968
2023-10-09 12:29:00,2023-10-09 12:29:01,7584.99968
2023-10-09 12:30:00,,7202.499664999999
2023-10-09 12:31:00,2023-10-09 12:31:47,6819.99965
2023-10-09 12:32:00,,6437.499635
2023-10-09 12:33:00,2023-10-09 12:33:10,6054.99962
2023-10-09 12:34:00,2023-10-09 12:34:33,6970.00011
2023-10-09 12:35:00,2023-10-09 12:35:56,7209.99921
2023-10-09 12:36:00,,6812.49942
2023-10-09 12:37:00,2023-10-09 12:37:19,6414.99963
2023-10-09 12:38:00,2023-10-09 12:38:42,4495.00002
2023-10-09 12:39:00,,4791.2498025
2023-10-09 12:40:00,,5087.499585
2023-10-09 12:41:00,,5383.7493675
2023-10-09 12:42:00,2023-10-09 12:42:51,5679.99915
2023-10-09 12:43:00,,5177.499589999999
2023-10-09 12:44:00,2023-10-09 12:44:14,4675.00003
2023-10-09 12:45:00,,4345.000016666667
